"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero", -0.007705
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",    437.79
"Instparm: V",   -437.05
"Instparm: W",    143.46
"Instparm: X",     10.56
"Instparm: Y",    -10.81
"Instparm: Z",      0.00
"Instparm: SH/L",      0.03
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",    377.11
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.00
"x","y_obs","weight","y_calc","y_bkg","Q"
12.62,335.018,1.0,288.497,288.389,0.897
12.63,332.787,1.0,288.613,288.505,0.898
12.64,335.211,1.0,288.732,288.624,0.899
12.65,337.604,1.0,288.853,288.744,0.899
12.66,304.326,1.0,288.976,288.867,0.9
12.67,302.41,1.0,289.101,288.992,0.901
12.68,299.195,1.0,289.228,289.12,0.901
12.69,305.203,1.0,289.358,289.249,0.902
12.7,321.398,1.0,289.49,289.381,0.903
12.71,350.581,1.0,289.623,289.514,0.903
12.72,350.609,1.0,289.76,289.65,0.904
12.73,340.217,1.0,289.898,289.788,0.905
12.74,336.404,1.0,290.038,289.929,0.906
12.75,335.202,1.0,290.181,290.071,0.906
12.76,331.015,1.0,290.325,290.215,0.907
12.77,323.627,1.0,290.472,290.362,0.908
12.78,313.243,1.0,290.621,290.511,0.908
12.79,297.475,1.0,290.772,290.662,0.909
12.8,311.493,1.0,290.925,290.814,0.91
12.81,332.688,1.0,291.08,290.969,0.911
12.82,311.586,1.0,291.237,291.126,0.911
12.83,294.682,1.0,291.397,291.285,0.912
12.84,305.485,1.0,291.558,291.447,0.913
12.85,320.099,1.0,291.721,291.61,0.913
12.86,317.454,1.0,291.887,291.775,0.914
12.87,319.959,1.0,292.054,291.942,0.915
12.88,300.426,1.0,292.223,292.111,0.915
12.89,310.026,1.0,292.395,292.283,0.916
12.9,321.113,1.0,292.568,292.456,0.917
12.91,313.522,1.0,292.744,292.631,0.918
12.92,306.264,1.0,292.921,292.808,0.918
12.93,295.533,1.0,293.1,292.987,0.919
12.94,299.307,1.0,293.281,293.168,0.92
12.95,315.183,1.0,293.465,293.351,0.92
12.96,322.15,1.0,293.65,293.536,0.921
12.97,325.361,1.0,293.837,293.723,0.922
12.98,319.708,1.0,294.026,293.912,0.923
12.99,340.794,1.0,294.216,294.102,0.923
13.0,331.289,1.0,294.409,294.295,0.924
13.01,311.299,1.0,294.604,294.489,0.925
13.02,318.768,1.0,294.8,294.685,0.925
13.03,326.704,1.0,294.999,294.884,0.926
13.04,324.082,1.0,295.199,295.084,0.927
13.05,335.53,1.0,295.401,295.285,0.928
13.06,328.043,1.0,295.605,295.489,0.928
13.07,316.397,1.0,295.81,295.695,0.929
13.08,311.655,1.0,296.018,295.902,0.93
13.09,314.125,1.0,296.227,296.111,0.93
13.1,315.0,1.0,296.438,296.322,0.931
13.11,325.142,1.0,296.651,296.535,0.932
13.12,335.797,1.0,296.866,296.749,0.932
13.13,323.975,1.0,297.083,296.966,0.933
13.14,319.221,1.0,297.301,297.184,0.934
13.15,311.996,1.0,297.521,297.404,0.935
13.16,304.556,1.0,297.743,297.625,0.935
13.17,301.446,1.0,297.966,297.849,0.936
13.18,316.535,1.0,298.191,298.074,0.937
13.19,324.105,1.0,298.418,298.3,0.937
13.2,331.206,1.0,298.647,298.529,0.938
13.21,305.091,1.0,298.878,298.759,0.939
13.22,297.0,1.0,299.11,298.991,0.94
13.23,316.357,1.0,299.343,299.225,0.94
13.24,318.131,1.0,299.579,299.46,0.941
13.25,321.64,1.0,299.816,299.697,0.942
13.26,316.045,1.0,300.055,299.935,0.942
13.27,301.643,1.0,300.295,300.176,0.943
13.28,307.262,1.0,300.537,300.417,0.944
13.29,311.543,1.0,300.781,300.661,0.944
13.3,332.041,1.0,301.026,300.906,0.945
13.31,321.824,1.0,301.273,301.153,0.946
13.32,323.928,1.0,301.522,301.401,0.947
13.33,332.924,1.0,301.772,301.651,0.947
13.34,333.462,1.0,302.024,301.903,0.948
13.35,327.622,1.0,302.277,302.156,0.949
13.36,332.143,1.0,302.532,302.411,0.949
13.37,339.371,1.0,302.789,302.667,0.95
13.38,336.399,1.0,303.047,302.925,0.951
13.39,326.571,1.0,303.306,303.184,0.952
13.4,330.127,1.0,303.567,303.445,0.952
13.41,311.337,1.0,303.83,303.707,0.953
13.42,306.53,1.0,304.094,303.971,0.954
13.43,313.114,1.0,304.36,304.237,0.954
13.44,318.055,1.0,304.627,304.504,0.955
13.45,327.396,1.0,304.896,304.772,0.956
13.46,328.474,1.0,305.166,305.042,0.957
13.47,334.098,1.0,305.438,305.314,0.957
13.48,321.526,1.0,305.711,305.587,0.958
13.49,313.955,1.0,305.986,305.861,0.959
13.5,323.651,1.0,306.262,306.137,0.959
13.51,339.925,1.0,306.539,306.415,0.96
13.52,327.285,1.0,306.818,306.693,0.961
13.53,321.241,1.0,307.099,306.974,0.961
13.54,316.447,1.0,307.38,307.255,0.962
13.55,324.857,1.0,307.664,307.538,0.963
13.56,326.485,1.0,307.948,307.823,0.964
13.57,326.757,1.0,308.234,308.109,0.964
13.58,335.324,1.0,308.522,308.396,0.965
13.59,343.294,1.0,308.811,308.685,0.966
13.6,329.13,1.0,309.101,308.975,0.966
13.61,317.958,1.0,309.393,309.266,0.967
13.62,324.302,1.0,309.686,309.559,0.968
13.63,321.721,1.0,309.98,309.853,0.969
13.64,343.364,1.0,310.276,310.148,0.969
13.65,333.677,1.0,310.573,310.445,0.97
13.66,329.505,1.0,310.871,310.743,0.971
13.67,336.769,1.0,311.171,311.043,0.971
13.68,326.222,1.0,311.472,311.343,0.972
13.69,326.507,1.0,311.774,311.645,0.973
13.7,336.257,1.0,312.078,311.949,0.973
13.71,320.248,1.0,312.382,312.254,0.974
13.72,317.748,1.0,312.689,312.559,0.975
13.73,324.243,1.0,312.996,312.867,0.976
13.74,334.234,1.0,313.305,313.175,0.976
13.75,327.276,1.0,313.615,313.485,0.977
13.76,321.757,1.0,313.926,313.796,0.978
13.77,322.494,1.0,314.239,314.108,0.978
13.78,330.465,1.0,314.552,314.422,0.979
13.79,347.919,1.0,314.867,314.736,0.98
13.8,347.036,1.0,315.183,315.052,0.981
13.81,331.591,1.0,315.501,315.37,0.981
13.82,326.256,1.0,315.819,315.688,0.982
13.83,340.134,1.0,316.139,316.008,0.983
13.84,342.77,1.0,316.46,316.328,0.983
13.85,325.657,1.0,316.782,316.65,0.984
13.86,343.013,1.0,317.106,316.973,0.985
13.87,351.0,1.0,317.43,317.298,0.985
13.88,333.209,1.0,317.756,317.623,0.986
13.89,332.185,1.0,318.083,317.95,0.987
13.9,333.26,1.0,318.411,318.278,0.988
13.91,348.535,1.0,318.74,318.606,0.988
13.92,334.78,1.0,319.07,318.937,0.989
13.93,328.0,1.0,319.402,319.268,0.99
13.94,324.309,1.0,319.734,319.6,0.99
13.95,320.787,1.0,320.068,319.933,0.991
13.96,330.32,1.0,320.403,320.268,0.992
13.97,332.527,1.0,320.739,320.604,0.993
13.98,345.986,1.0,321.076,320.94,0.993
13.99,344.38,1.0,321.414,321.278,0.994
14.0,330.975,1.0,321.753,321.617,0.995
14.01,335.08,1.0,322.093,321.957,0.995
14.02,351.212,1.0,322.434,322.298,0.996
14.03,337.664,1.0,322.776,322.64,0.997
14.04,320.006,1.0,323.12,322.983,0.997
14.05,323.324,1.0,323.464,323.327,0.998
14.06,326.732,1.0,323.81,323.672,0.999
14.07,330.657,1.0,324.156,324.019,1.0
14.08,323.961,1.0,324.503,324.366,1.0
14.09,331.954,1.0,324.852,324.714,1.001
14.1,343.298,1.0,325.201,325.063,1.002
14.11,324.123,1.0,325.552,325.413,1.002
14.12,317.457,1.0,325.903,325.765,1.003
14.13,331.107,1.0,326.256,326.117,1.004
14.14,332.362,1.0,326.609,326.47,1.005
14.15,323.729,1.0,326.964,326.824,1.005
14.16,324.633,1.0,327.319,327.179,1.006
14.17,324.548,1.0,327.676,327.536,1.007
14.18,323.274,1.0,328.033,327.893,1.007
14.19,325.175,1.0,328.391,328.251,1.008
14.2,341.214,1.0,328.75,328.61,1.009
14.21,358.583,1.0,329.11,328.969,1.01
