"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero", -0.462202
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",    -11.33
"Instparm: V",     -2.00
"Instparm: W",     16.36
"Instparm: X",      4.01
"Instparm: Y",      0.00
"Instparm: Z",      0.00
"Instparm: SH/L",      0.06
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",   -697.87
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.00
"x","y_obs","weight","y_calc","y_bkg","Q"
12.47,246.781,1.0,233.139,233.139,0.919
12.48,250.81,1.0,233.116,233.116,0.919
12.49,237.235,1.0,233.092,233.092,0.92
12.5,223.48,1.0,233.068,233.068,0.921
12.51,230.705,1.0,233.044,233.044,0.921
12.52,244.316,1.0,233.02,233.02,0.922
12.53,238.114,1.0,232.995,232.995,0.923
12.54,224.697,1.0,232.971,232.971,0.924
12.55,222.807,1.0,232.946,232.946,0.924
12.56,231.064,1.0,232.921,232.921,0.925
12.57,231.388,1.0,232.896,232.896,0.926
12.58,230.194,1.0,232.87,232.87,0.926
12.59,239.661,1.0,232.845,232.845,0.927
12.6,238.782,1.0,232.819,232.819,0.928
12.61,237.196,1.0,232.793,232.793,0.929
12.62,229.767,1.0,232.767,232.767,0.929
12.63,223.181,1.0,232.74,232.74,0.93
12.64,229.224,1.0,232.714,232.714,0.931
12.65,228.593,1.0,232.687,232.687,0.931
12.66,235.216,1.0,232.66,232.66,0.932
12.67,230.59,1.0,232.633,232.633,0.933
12.68,232.203,1.0,232.606,232.606,0.933
12.69,234.601,1.0,232.579,232.579,0.934
12.7,230.201,1.0,232.551,232.551,0.935
12.71,229.0,1.0,232.523,232.523,0.936
12.72,230.598,1.0,232.495,232.495,0.936
12.73,215.829,1.0,232.467,232.467,0.937
12.74,219.182,1.0,232.439,232.439,0.938
12.75,223.393,1.0,232.411,232.411,0.938
12.76,232.767,1.0,232.382,232.382,0.939
12.77,235.797,1.0,232.353,232.353,0.94
12.78,237.592,1.0,232.324,232.324,0.941
12.79,254.708,1.0,232.295,232.295,0.941
12.8,241.507,1.0,232.266,232.266,0.942
12.81,225.875,1.0,232.237,232.237,0.943
12.82,212.676,1.0,232.207,232.207,0.943
12.83,221.112,1.0,232.177,232.177,0.944
12.84,233.519,1.0,232.147,232.147,0.945
12.85,224.901,1.0,232.117,232.117,0.946
12.86,221.208,1.0,232.087,232.087,0.946
12.87,222.584,1.0,232.057,232.057,0.947
