"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero",  0.000000
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",      2.00
"Instparm: V",     -2.00
"Instparm: W",     57.27
"Instparm: X",     -1.40
"Instparm: Y",      5.21
"Instparm: Z",      0.00
"Instparm: SH/L",      0.07
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",    321.15
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.03
"x","y_obs","weight","y_calc","y_bkg","Q"
11.81,324.557,1.0,330.55,330.54,0.839
11.82,332.917,1.0,330.49,330.481,0.84
11.83,327.446,1.0,330.434,330.42,0.841
11.84,310.062,1.0,330.373,330.359,0.841
11.85,322.092,1.0,330.311,330.296,0.842
11.86,326.676,1.0,330.248,330.234,0.843
11.87,316.949,1.0,330.184,330.17,0.843
11.88,321.697,1.0,330.119,330.105,0.844
11.89,328.857,1.0,330.054,330.04,0.845
11.9,325.819,1.0,329.988,329.974,0.846
11.91,348.403,1.0,329.922,329.908,0.846
11.92,327.103,1.0,329.855,329.841,0.847
11.93,310.311,1.0,329.787,329.773,0.848
11.94,303.827,1.0,329.719,329.705,0.848
11.95,322.183,1.0,329.65,329.636,0.849
11.96,331.835,1.0,329.58,329.566,0.85
11.97,333.0,1.0,329.51,329.496,0.851
11.98,342.993,1.0,329.44,329.426,0.851
11.99,322.528,1.0,329.369,329.355,0.852
12.0,304.69,1.0,329.297,329.283,0.853
12.01,311.977,1.0,329.226,329.211,0.853
12.02,314.831,1.0,329.153,329.139,0.854
12.03,315.0,1.0,329.081,329.066,0.855
12.04,308.359,1.0,329.008,328.993,0.856
12.05,311.978,1.0,328.934,328.92,0.856
12.06,325.438,1.0,328.86,328.846,0.857
12.07,318.884,1.0,328.786,328.772,0.858
12.08,318.657,1.0,328.712,328.697,0.858
12.09,323.967,1.0,328.637,328.623,0.859
12.1,328.31,1.0,328.562,328.548,0.86
12.11,313.287,1.0,328.487,328.472,0.86
12.12,324.878,1.0,328.412,328.397,0.861
12.13,333.783,1.0,328.336,328.321,0.862
12.14,341.605,1.0,328.26,328.245,0.863
12.15,305.041,1.0,328.184,328.169,0.863
12.16,295.351,1.0,328.108,328.093,0.864
12.17,313.959,1.0,328.032,328.017,0.865
12.18,323.767,1.0,327.955,327.941,0.865
12.19,334.057,1.0,327.879,327.864,0.866
12.2,338.469,1.0,327.802,327.788,0.867
12.21,303.633,1.0,327.726,327.711,0.868
12.22,323.949,1.0,327.649,327.634,0.868
12.23,334.93,1.0,327.573,327.558,0.869
12.24,306.439,1.0,327.496,327.481,0.87
12.25,296.717,1.0,327.419,327.405,0.87
12.26,306.663,1.0,327.343,327.328,0.871
12.27,340.151,1.0,327.266,327.251,0.872
12.28,354.374,1.0,327.19,327.175,0.872
12.29,352.725,1.0,327.113,327.098,0.873
12.3,321.719,1.0,327.037,327.022,0.874
12.31,300.277,1.0,326.961,326.946,0.875
12.32,318.255,1.0,326.885,326.87,0.875
12.33,345.877,1.0,326.809,326.794,0.876
12.34,322.419,1.0,326.733,326.718,0.877
12.35,298.861,1.0,326.658,326.643,0.877
12.36,299.894,1.0,326.582,326.567,0.878
12.37,345.022,1.0,326.507,326.492,0.879
12.38,338.705,1.0,326.432,326.417,0.88
12.39,326.857,1.0,326.358,326.342,0.88
12.4,320.931,1.0,326.283,326.268,0.881
12.41,339.521,1.0,326.209,326.194,0.882
12.42,326.929,1.0,326.135,326.12,0.882
12.43,304.313,1.0,326.062,326.046,0.883
12.44,305.684,1.0,325.989,325.973,0.884
12.45,312.681,1.0,325.916,325.9,0.885
12.46,318.866,1.0,325.843,325.828,0.885
12.47,319.189,1.0,325.771,325.755,0.886
12.48,327.102,1.0,325.699,325.684,0.887
12.49,326.571,1.0,325.628,325.612,0.887
12.5,338.138,1.0,325.557,325.541,0.888
12.51,340.191,1.0,325.486,325.471,0.889
12.52,334.342,1.0,325.416,325.4,0.889
12.53,334.616,1.0,325.346,325.331,0.89
12.54,322.889,1.0,325.277,325.261,0.891
12.55,340.173,1.0,325.208,325.193,0.892
12.56,324.032,1.0,325.14,325.124,0.892
