"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero",  0.118494
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",    -41.04
"Instparm: V",     24.96
"Instparm: W",     72.67
"Instparm: X",      2.49
"Instparm: Y",      0.65
"Instparm: Z",      0.00
"Instparm: SH/L",      0.02
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",    350.73
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.23
"x","y_obs","weight","y_calc","y_bkg","Q"
12.7,312.002,1.0,304.177,304.114,0.894
12.71,299.407,1.0,304.189,304.126,0.895
12.72,291.407,1.0,304.202,304.139,0.895
12.73,314.752,1.0,304.216,304.153,0.896
12.74,330.576,1.0,304.23,304.167,0.897
12.75,310.67,1.0,304.246,304.182,0.897
12.76,320.144,1.0,304.262,304.198,0.898
12.77,303.289,1.0,304.279,304.215,0.899
12.78,312.33,1.0,304.297,304.233,0.899
12.79,320.774,1.0,304.316,304.252,0.9
12.8,323.59,1.0,304.335,304.272,0.901
12.81,286.651,1.0,304.356,304.292,0.902
12.82,286.53,1.0,304.377,304.313,0.902
12.83,289.0,1.0,304.4,304.336,0.903
12.84,304.071,1.0,304.423,304.359,0.904
12.85,308.793,1.0,304.447,304.383,0.904
12.86,310.585,1.0,304.472,304.408,0.905
12.87,306.249,1.0,304.498,304.433,0.906
12.88,302.626,1.0,304.525,304.46,0.907
12.89,286.974,1.0,304.553,304.488,0.907
12.9,305.92,1.0,304.581,304.516,0.908
12.91,319.109,1.0,304.611,304.546,0.909
12.92,320.211,1.0,304.641,304.576,0.909
12.93,305.011,1.0,304.673,304.608,0.91
12.94,284.443,1.0,304.705,304.64,0.911
12.95,297.335,1.0,304.739,304.673,0.912
12.96,307.512,1.0,304.773,304.708,0.912
12.97,304.278,1.0,304.808,304.743,0.913
12.98,300.641,1.0,304.845,304.779,0.914
12.99,292.14,1.0,304.882,304.816,0.914
13.0,306.496,1.0,304.92,304.854,0.915
13.01,303.15,1.0,304.959,304.893,0.916
13.02,293.939,1.0,304.999,304.933,0.916
13.03,317.09,1.0,305.04,304.974,0.917
13.04,317.731,1.0,305.082,305.016,0.918
13.05,301.904,1.0,305.125,305.059,0.919
13.06,305.826,1.0,305.169,305.103,0.919
13.07,319.732,1.0,305.214,305.148,0.92
13.08,325.345,1.0,305.26,305.194,0.921
13.09,322.094,1.0,305.307,305.241,0.921
13.1,299.141,1.0,305.356,305.288,0.922
13.11,296.121,1.0,305.405,305.337,0.923
13.12,304.797,1.0,305.455,305.387,0.924
13.13,322.584,1.0,305.506,305.438,0.924
13.14,322.328,1.0,305.558,305.49,0.925
13.15,324.891,1.0,305.611,305.543,0.926
13.16,328.333,1.0,305.665,305.597,0.926
13.17,330.554,1.0,305.72,305.653,0.927
13.18,323.233,1.0,305.777,305.709,0.928
13.19,320.224,1.0,305.834,305.766,0.928
13.2,323.103,1.0,305.892,305.824,0.929
13.21,304.618,1.0,305.951,305.883,0.93
13.22,310.622,1.0,306.012,305.943,0.931
13.23,327.163,1.0,306.073,306.005,0.931
13.24,312.429,1.0,306.136,306.067,0.932
13.25,300.04,1.0,306.199,306.13,0.933
13.26,327.366,1.0,306.264,306.195,0.933
13.27,331.366,1.0,306.329,306.26,0.934
13.28,308.39,1.0,306.396,306.327,0.935
13.29,301.229,1.0,306.464,306.395,0.936
13.3,290.98,1.0,306.533,306.463,0.936
13.31,301.866,1.0,306.602,306.533,0.937
13.32,315.238,1.0,306.673,306.604,0.938
13.33,313.384,1.0,306.745,306.676,0.938
13.34,305.081,1.0,306.818,306.749,0.939
13.35,322.208,1.0,306.893,306.823,0.94
13.36,337.214,1.0,306.968,306.898,0.941
13.37,316.213,1.0,307.044,306.974,0.941
13.38,309.767,1.0,307.122,307.051,0.942
13.39,303.869,1.0,307.2,307.13,0.943
13.4,317.316,1.0,307.28,307.209,0.943
13.41,320.469,1.0,307.36,307.29,0.944
13.42,290.937,1.0,307.442,307.371,0.945
13.43,304.929,1.0,307.525,307.454,0.945
13.44,321.166,1.0,307.609,307.538,0.946
13.45,320.183,1.0,307.693,307.622,0.947
13.46,324.34,1.0,307.78,307.708,0.948
13.47,320.664,1.0,307.867,307.795,0.948
13.48,312.144,1.0,307.955,307.883,0.949
13.49,310.0,1.0,308.044,307.973,0.95
13.5,316.847,1.0,308.135,308.063,0.95
13.51,322.041,1.0,308.226,308.154,0.951
13.52,316.162,1.0,308.319,308.247,0.952
13.53,300.333,1.0,308.413,308.34,0.953
13.54,302.829,1.0,308.507,308.435,0.953
13.55,313.341,1.0,308.603,308.531,0.954
13.56,325.093,1.0,308.7,308.628,0.955
13.57,324.971,1.0,308.798,308.726,0.955
13.58,327.784,1.0,308.898,308.825,0.956
13.59,324.463,1.0,308.998,308.925,0.957
13.6,322.244,1.0,309.099,309.026,0.957
13.61,303.12,1.0,309.202,309.129,0.958
13.62,295.491,1.0,309.306,309.232,0.959
13.63,321.396,1.0,309.41,309.337,0.96
13.64,340.551,1.0,309.516,309.443,0.96
13.65,328.184,1.0,309.623,309.549,0.961
13.66,329.774,1.0,309.731,309.657,0.962
13.67,330.496,1.0,309.84,309.766,0.962
13.68,301.438,1.0,309.951,309.877,0.963
13.69,305.52,1.0,310.062,309.988,0.964
13.7,305.496,1.0,310.174,310.1,0.965
13.71,297.249,1.0,310.288,310.214,0.965
13.72,298.748,1.0,310.403,310.328,0.966
13.73,299.251,1.0,310.518,310.444,0.967
13.74,303.491,1.0,310.635,310.561,0.967
13.75,313.976,1.0,310.753,310.678,0.968
13.76,325.97,1.0,310.872,310.797,0.969
13.77,317.048,1.0,310.993,310.917,0.97
13.78,310.014,1.0,311.114,311.039,0.97
13.79,310.492,1.0,311.236,311.161,0.971
13.8,320.691,1.0,311.36,311.284,0.972
13.81,319.53,1.0,311.484,311.409,0.972
13.82,322.466,1.0,311.61,311.534,0.973
13.83,324.744,1.0,311.737,311.661,0.974
13.84,310.876,1.0,311.865,311.789,0.974
13.85,319.372,1.0,311.994,311.918,0.975
13.86,338.847,1.0,312.124,312.048,0.976
13.87,326.196,1.0,312.255,312.179,0.977
13.88,315.552,1.0,312.388,312.311,0.977
13.89,308.815,1.0,312.521,312.444,0.978
13.9,310.701,1.0,312.656,312.579,0.979
13.91,323.836,1.0,312.791,312.714,0.979
13.92,339.088,1.0,312.928,312.851,0.98
13.93,326.01,1.0,313.066,312.989,0.981
13.94,313.356,1.0,313.205,313.127,0.982
13.95,317.639,1.0,313.345,313.267,0.982
13.96,315.577,1.0,313.486,313.408,0.983
13.97,324.312,1.0,313.628,313.55,0.984
13.98,325.056,1.0,313.771,313.693,0.984
13.99,296.049,1.0,313.916,313.837,0.985
14.0,289.675,1.0,314.061,313.983,0.986
