"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero",  0.107877
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",    -15.54
"Instparm: V",    -85.76
"Instparm: W",    114.54
"Instparm: X",      0.00
"Instparm: Y",      0.00
"Instparm: Z",      0.00
"Instparm: SH/L",      0.01
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",    102.27
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.16
"x","y_obs","weight","y_calc","y_bkg","Q"
13.33,277.385,1.0,260.313,260.248,0.939
13.34,275.925,1.0,260.395,260.331,0.94
13.35,259.634,1.0,260.479,260.414,0.941
13.36,240.412,1.0,260.563,260.498,0.941
13.37,255.95,1.0,260.648,260.583,0.942
13.38,268.901,1.0,260.734,260.668,0.943
13.39,287.859,1.0,260.82,260.754,0.943
13.4,282.279,1.0,260.906,260.841,0.944
13.41,275.173,1.0,260.994,260.928,0.945
13.42,267.882,1.0,261.082,261.016,0.946
13.43,258.357,1.0,261.17,261.104,0.946
13.44,274.331,1.0,261.259,261.193,0.947
13.45,257.101,1.0,261.349,261.283,0.948
13.46,264.493,1.0,261.439,261.373,0.948
13.47,285.008,1.0,261.53,261.464,0.949
13.48,268.67,1.0,261.622,261.556,0.95
13.49,257.432,1.0,261.714,261.648,0.95
13.5,275.02,1.0,261.807,261.74,0.951
13.51,275.678,1.0,261.9,261.834,0.952
13.52,264.123,1.0,261.994,261.927,0.953
13.53,266.315,1.0,262.089,262.022,0.953
13.54,268.759,1.0,262.184,262.117,0.954
13.55,269.0,1.0,262.28,262.213,0.955
13.56,275.062,1.0,262.376,262.309,0.955
13.57,280.786,1.0,262.473,262.406,0.956
13.58,266.109,1.0,262.571,262.503,0.957
13.59,248.144,1.0,262.669,262.601,0.958
13.6,262.893,1.0,262.768,262.7,0.958
13.61,261.448,1.0,262.867,262.799,0.959
13.62,271.075,1.0,262.967,262.899,0.96
13.63,280.279,1.0,263.067,262.999,0.96
13.64,267.68,1.0,263.168,263.1,0.961
13.65,270.532,1.0,263.27,263.202,0.962
13.66,279.021,1.0,263.372,263.304,0.962
13.67,282.504,1.0,263.475,263.406,0.963
13.68,274.732,1.0,263.578,263.51,0.964
13.69,275.756,1.0,263.682,263.613,0.965
13.7,273.998,1.0,263.787,263.718,0.965
13.71,257.248,1.0,263.892,263.823,0.966
13.72,258.746,1.0,263.998,263.928,0.967
13.73,255.757,1.0,264.104,264.034,0.967
13.74,267.474,1.0,264.21,264.141,0.968
13.75,283.969,1.0,264.318,264.248,0.969
13.76,277.535,1.0,264.426,264.356,0.97
13.77,265.036,1.0,264.534,264.464,0.97
13.78,268.718,1.0,264.643,264.573,0.971
13.79,276.222,1.0,264.752,264.682,0.972
13.8,268.309,1.0,264.862,264.792,0.972
13.81,262.765,1.0,264.973,264.903,0.973
13.82,282.099,1.0,265.084,265.014,0.974
13.83,265.939,1.0,265.196,265.125,0.974
13.84,254.283,1.0,265.308,265.237,0.975
13.85,261.914,1.0,265.421,265.35,0.976
13.86,267.969,1.0,265.534,265.463,0.977
13.87,265.291,1.0,265.648,265.577,0.977
13.88,260.293,1.0,265.763,265.691,0.978
13.89,256.778,1.0,265.877,265.806,0.979
13.9,250.818,1.0,265.993,265.921,0.979
13.91,260.836,1.0,266.109,266.037,0.98
13.92,256.129,1.0,266.225,266.154,0.981
13.93,272.945,1.0,266.342,266.271,0.982
13.94,285.905,1.0,266.46,266.388,0.982
13.95,270.296,1.0,266.578,266.506,0.983
13.96,275.794,1.0,266.697,266.624,0.984
13.97,277.054,1.0,266.816,266.743,0.984
13.98,274.528,1.0,266.935,266.863,0.985
13.99,287.24,1.0,267.056,266.983,0.986
14.0,276.564,1.0,267.176,267.103,0.987
14.01,265.124,1.0,267.297,267.224,0.987
14.02,260.064,1.0,267.419,267.346,0.988
14.03,267.068,1.0,267.541,267.468,0.989
14.04,271.466,1.0,267.664,267.591,0.989
14.05,256.62,1.0,267.787,267.714,0.99
14.06,268.565,1.0,267.911,267.837,0.991
14.07,280.119,1.0,268.035,267.961,0.991
14.08,268.845,1.0,268.175,268.086,0.992
14.09,263.27,1.0,268.3,268.211,0.993
14.1,266.649,1.0,268.426,268.336,0.994
14.11,289.148,1.0,268.552,268.462,0.994
14.12,291.17,1.0,268.679,268.589,0.995
14.13,270.796,1.0,268.806,268.716,0.996
14.14,280.008,1.0,268.934,268.843,0.996
14.15,284.546,1.0,269.07,268.971,0.997
14.16,277.461,1.0,269.198,269.1,0.998
14.17,266.287,1.0,269.327,269.229,0.999
14.18,267.353,1.0,269.457,269.358,0.999
