"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero",  0.000000
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",    -76.41
"Instparm: V",    131.68
"Instparm: W",      5.00
"Instparm: X",      0.00
"Instparm: Y",      0.00
"Instparm: Z",      0.00
"Instparm: SH/L",      0.09
"Instparm: Source","CuKa"
"Samparm: InstrName",
"Samparm: Scale",      1.00
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",   -656.17
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.18
"x","y_obs","weight","y_calc","y_bkg","Q"
12.88,217.287,1.0,199.365,199.365,0.915
12.89,201.811,1.0,199.413,199.413,0.916
12.9,200.952,1.0,199.46,199.46,0.916
12.91,208.319,1.0,199.509,199.509,0.917
12.92,203.685,1.0,199.558,199.558,0.918
12.93,214.623,1.0,199.607,199.607,0.918
12.94,215.635,1.0,199.657,199.657,0.919
12.95,218.94,1.0,199.708,199.708,0.92
12.96,214.488,1.0,199.759,199.759,0.921
12.97,205.917,1.0,199.811,199.811,0.921
12.98,214.224,1.0,199.864,199.864,0.922
12.99,198.136,1.0,199.917,199.917,0.923
13.0,198.499,1.0,199.97,199.97,0.923
13.01,207.065,1.0,200.024,200.024,0.924
13.02,215.276,1.0,200.079,200.079,0.925
13.03,206.807,1.0,200.134,200.134,0.926
13.04,218.105,1.0,200.19,200.19,0.926
13.05,211.037,1.0,200.246,200.246,0.927
13.06,203.304,1.0,200.303,200.303,0.928
13.07,212.95,1.0,200.361,200.361,0.928
13.08,212.092,1.0,200.419,200.419,0.929
13.09,207.875,1.0,200.478,200.478,0.93
13.1,199.193,1.0,200.537,200.537,0.931
13.11,192.319,1.0,200.597,200.597,0.931
13.12,198.797,1.0,200.657,200.657,0.932
13.13,204.896,1.0,200.718,200.718,0.933
13.14,204.443,1.0,200.779,200.779,0.933
13.15,200.887,1.0,200.841,200.841,0.934
13.16,206.999,1.0,200.904,200.904,0.935
13.17,220.658,1.0,200.967,200.967,0.935
13.18,226.33,1.0,201.031,201.031,0.936
13.19,213.028,1.0,201.095,201.095,0.937
13.2,205.897,1.0,201.16,201.16,0.938
13.21,204.225,1.0,201.225,201.225,0.938
13.22,219.495,1.0,201.291,201.291,0.939
13.23,204.643,1.0,201.357,201.357,0.94
13.24,196.679,1.0,201.424,201.424,0.94
13.25,195.227,1.0,201.492,201.492,0.941
13.26,196.546,1.0,201.56,201.56,0.942
13.27,203.178,1.0,201.628,201.628,0.943
13.28,206.544,1.0,201.697,201.697,0.943
13.29,200.83,1.0,201.767,201.767,0.944
13.3,203.625,1.0,201.837,201.837,0.945
13.31,208.081,1.0,201.908,201.908,0.945
13.32,205.921,1.0,201.979,201.979,0.946
13.33,200.384,1.0,202.051,202.051,0.947
13.34,205.151,1.0,202.123,202.123,0.947
13.35,204.695,1.0,202.196,202.196,0.948
13.36,213.214,1.0,202.269,202.269,0.949
13.37,232.114,1.0,202.343,202.343,0.95
13.38,237.767,1.0,202.417,202.417,0.95
13.39,207.347,1.0,202.492,202.492,0.951
13.4,199.532,1.0,202.568,202.568,0.952
13.41,197.704,1.0,202.644,202.644,0.952
13.42,198.53,1.0,202.72,202.72,0.953
13.43,191.357,1.0,202.797,202.797,0.954
13.44,197.402,1.0,202.874,202.874,0.955
13.45,214.503,1.0,202.952,202.952,0.955
13.46,211.372,1.0,203.031,203.031,0.956
13.47,208.238,1.0,203.11,203.11,0.957
13.48,203.429,1.0,203.19,203.19,0.957
13.49,201.239,1.0,203.27,203.27,0.958
13.5,207.847,1.0,203.35,203.35,0.959
13.51,218.363,1.0,203.431,203.431,0.959
13.52,228.598,1.0,203.513,203.513,0.96
13.53,229.481,1.0,203.595,203.595,0.961
13.54,217.619,1.0,203.677,203.677,0.962
13.55,221.583,1.0,203.761,203.761,0.962
13.56,220.969,1.0,203.844,203.844,0.963
13.57,207.884,1.0,203.928,203.928,0.964
13.58,195.676,1.0,204.013,204.013,0.964
13.59,190.731,1.0,204.098,204.098,0.965
13.6,198.313,1.0,204.183,204.183,0.966
13.61,217.614,1.0,204.269,204.269,0.967
13.62,216.962,1.0,204.356,204.356,0.967
13.63,220.279,1.0,204.443,204.443,0.968
13.64,194.114,1.0,204.53,204.53,0.969
13.65,177.468,1.0,204.618,204.618,0.969
13.66,195.322,1.0,204.707,204.707,0.97
13.67,223.06,1.0,204.796,204.796,0.971
13.68,216.471,1.0,204.885,204.885,0.972
13.69,216.507,1.0,204.975,204.975,0.972
13.7,208.242,1.0,205.066,205.066,0.973
13.71,210.251,1.0,205.156,205.156,0.974
13.72,213.499,1.0,205.248,205.248,0.974
13.73,209.506,1.0,205.34,205.34,0.975
13.74,221.474,1.0,205.432,205.432,0.976
13.75,234.976,1.0,205.525,205.525,0.976
13.76,218.565,1.0,205.618,205.618,0.977
13.77,202.289,1.0,205.712,205.712,0.978
13.78,207.211,1.0,205.806,205.806,0.979
13.79,207.762,1.0,205.9,205.9,0.979
13.8,197.309,1.0,205.995,205.995,0.98
13.81,200.704,1.0,206.091,206.091,0.981
13.82,210.444,1.0,206.187,206.187,0.981
13.83,202.585,1.0,206.283,206.283,0.982
13.84,208.664,1.0,206.38,206.38,0.983
13.85,204.571,1.0,206.478,206.478,0.984
13.86,206.454,1.0,206.576,206.576,0.984
13.87,205.033,1.0,206.674,206.674,0.985
13.88,211.413,1.0,206.773,206.773,0.986
13.89,216.222,1.0,206.872,206.872,0.986
13.9,220.701,1.0,206.971,206.971,0.987
13.91,213.863,1.0,207.072,207.072,0.988
13.92,215.435,1.0,207.172,207.172,0.988
13.93,208.136,1.0,207.273,207.273,0.989
13.94,209.429,1.0,207.374,207.374,0.99
13.95,217.639,1.0,207.476,207.476,0.991
13.96,219.263,1.0,207.579,207.579,0.991
13.97,219.737,1.0,207.681,207.681,0.992
13.98,213.375,1.0,207.784,207.784,0.993
13.99,208.058,1.0,207.888,207.888,0.993
14.0,198.915,1.0,207.992,207.992,0.994
14.01,202.611,1.0,208.097,208.097,0.995
14.02,212.34,1.0,208.201,208.201,0.996
14.03,228.936,1.0,208.307,208.307,0.996
14.04,229.602,1.0,208.412,208.412,0.997
14.05,206.028,1.0,208.519,208.519,0.998
14.06,207.514,1.0,208.625,208.625,0.998
14.07,216.851,1.0,208.732,208.732,0.999
14.08,212.423,1.0,208.861,208.84,1.0
14.09,219.494,1.0,208.969,208.947,1.0
14.1,223.0,1.0,209.077,209.056,1.001
14.11,217.166,1.0,209.186,209.164,1.002
14.12,221.558,1.0,209.295,209.274,1.003
14.13,216.718,1.0,209.404,209.383,1.003
14.14,215.455,1.0,209.525,209.493,1.004
14.15,205.82,1.0,209.635,209.603,1.005
14.16,202.727,1.0,209.746,209.714,1.005
14.17,215.343,1.0,209.857,209.825,1.006
14.18,219.274,1.0,209.969,209.937,1.007
14.19,215.375,1.0,210.081,210.048,1.008
14.2,221.245,1.0,210.193,210.161,1.008
14.21,224.724,1.0,210.306,210.274,1.009
14.22,214.873,1.0,210.419,210.387,1.01
14.23,213.891,1.0,210.533,210.5,1.01
14.24,218.612,1.0,210.647,210.614,1.011
14.25,212.782,1.0,210.761,210.728,1.012
14.26,212.885,1.0,210.876,210.843,1.012
14.27,224.811,1.0,210.991,210.958,1.013
14.28,223.239,1.0,211.107,211.074,1.014
14.29,215.962,1.0,211.222,211.189,1.015
14.3,220.472,1.0,211.339,211.306,1.015
14.31,228.03,1.0,211.455,211.422,1.016
14.32,210.613,1.0,211.572,211.539,1.017
14.33,212.327,1.0,211.69,211.657,1.017
14.34,213.132,1.0,211.808,211.774,1.018
14.35,214.866,1.0,211.926,211.893,1.019
14.36,217.432,1.0,212.044,212.011,1.02
14.37,218.715,1.0,212.163,212.13,1.02
14.38,209.708,1.0,212.283,212.249,1.021
14.39,204.571,1.0,212.402,212.369,1.022
14.4,215.42,1.0,212.522,212.489,1.022
14.41,215.008,1.0,212.643,212.609,1.023
14.42,215.851,1.0,212.763,212.73,1.024
14.43,218.424,1.0,212.885,212.851,1.025
14.44,214.731,1.0,213.006,212.972,1.025
14.45,213.711,1.0,213.128,213.094,1.026
14.46,230.341,1.0,213.25,213.216,1.027
14.47,223.511,1.0,213.373,213.339,1.027
14.48,220.838,1.0,213.496,213.461,1.028
14.49,214.912,1.0,213.619,213.585,1.029
14.5,216.25,1.0,213.742,213.708,1.029
14.51,228.616,1.0,213.866,213.832,1.03
14.52,231.586,1.0,213.991,213.956,1.031
14.53,226.053,1.0,214.115,214.081,1.032
14.54,222.588,1.0,214.24,214.206,1.032
14.55,216.355,1.0,214.366,214.331,1.033
14.56,216.82,1.0,214.491,214.457,1.034
14.57,212.364,1.0,214.617,214.582,1.034
14.58,212.112,1.0,214.743,214.709,1.035
14.59,205.966,1.0,214.87,214.835,1.036
14.6,211.434,1.0,214.997,214.962,1.037
14.61,222.725,1.0,215.124,215.09,1.037
14.62,217.579,1.0,215.252,215.217,1.038
14.63,210.494,1.0,215.38,215.345,1.039
14.64,213.905,1.0,215.508,215.473,1.039
14.65,211.799,1.0,215.637,215.602,1.04
14.66,223.292,1.0,215.766,215.731,1.041
14.67,215.719,1.0,215.895,215.86,1.041
